titulo_normalizado,id_hash,arquivo_origem,eh_principal_escolhido,confianca_metadados,motivo
resolucao pef 02 2009,8e72e4c62b39ca213bda7360f2ecc89bcc0dffe91503d505405401917d763e16,8e72e4c62b39ca213bda7360f2ecc89bcc0dffe91503d505405401917d763e16.pdf,False,alta,duplicata_removida_automaticamente
microsoft word dissertacao rosa brito revisada final doc,15d2ced7d4217d586cd3551a0c7f90d86b8e5ae9565108d1e1468350a9467980,15d2ced7d4217d586cd3551a0c7f90d86b8e5ae9565108d1e1468350a9467980.pdf,False,alta,duplicata_removida_automaticamente
microsoft word dissertacao rosa brito revisada final doc,fc2209bfe92ed4f2a1a7167d556f656e8475c1dba965247f7ade4d76f2283776,fc2209bfe92ed4f2a1a7167d556f656e8475c1dba965247f7ade4d76f2283776.pdf,True,alta,duplicata_removida_automaticamente
centro de engenharias e ciencias exatas,15f1543959c44ef1b9b51bae1a86b406d5d468e43230d8a385724b9e7d803a7f,15f1543959c44ef1b9b51bae1a86b406d5d468e43230d8a385724b9e7d803a7f.pdf,False,media,duplicata_removida_automaticamente
centro de engenharias e ciencias exatas,255a6fd9eeb92b754de4ff1813fd6eaacedff1b42289bc8e274e662efedb6764,255a6fd9eeb92b754de4ff1813fd6eaacedff1b42289bc8e274e662efedb6764.pdf,False,media,duplicata_removida_automaticamente
centro de engenharias e ciencias exatas,49f236d098537814cf304e97aa9239450e0cabdf2f3f983c0c284c955840378d,49f236d098537814cf304e97aa9239450e0cabdf2f3f983c0c284c955840378d.pdf,False,media,duplicata_removida_automaticamente
centro de engenharias e ciencias exatas,973499fb8c44731464961f46985c67311ec363232e77aa06e10317f6d0432fe9,973499fb8c44731464961f46985c67311ec363232e77aa06e10317f6d0432fe9.pdf,True,media,duplicata_removida_automaticamente
centro de engenharias e ciencias exatas,a3153e7eca49f686bd95c9fbb8c95bf8fb0cf1a5336e9d3391a6c31fe292ce79,a3153e7eca49f686bd95c9fbb8c95bf8fb0cf1a5336e9d3391a6c31fe292ce79.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar labomar,1631f42d2e82e17d57c74628153d5c304794e094dc4b0504d429857bb245cf84,1631f42d2e82e17d57c74628153d5c304794e094dc4b0504d429857bb245cf84.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar labomar,7cf29e35192dfe99bdf5da67716e871070cb355fd20ffef409e404c443a97dc6,7cf29e35192dfe99bdf5da67716e871070cb355fd20ffef409e404c443a97dc6.pdf,True,media,duplicata_removida_automaticamente
estrutura de projeto,163b4768892832218001527ba526170efaa878f6311b69c9cae044f55b161005,163b4768892832218001527ba526170efaa878f6311b69c9cae044f55b161005.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
estrutura de projeto,2811d7ab3876658a703ff36fa5d277a911bf861483d68990e440f6154f34a512,2811d7ab3876658a703ff36fa5d277a911bf861483d68990e440f6154f34a512.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
estrutura de projeto,4c5bf1935f0e57c31862898b618015547b65c4468d3f782d3bc475d19d62b98c,4c5bf1935f0e57c31862898b618015547b65c4468d3f782d3bc475d19d62b98c.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
estrutura de projeto,6cacc3feafa9dcd7873d6c9ca892292c44f646d9d66235c892b30bf0dbac34fb,6cacc3feafa9dcd7873d6c9ca892292c44f646d9d66235c892b30bf0dbac34fb.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
estrutura de projeto,6ea46968f0a527afd9477283c1f517bae3ffc321d24402c26a78e83499cd3934,6ea46968f0a527afd9477283c1f517bae3ffc321d24402c26a78e83499cd3934.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
estrutura de projeto,903d9c3e5fa0edd9810df978e38e326309f3392d9cc1e4470e43aa0e15fd284d,903d9c3e5fa0edd9810df978e38e326309f3392d9cc1e4470e43aa0e15fd284d.pdf,False,alta,grupo_suspeito_tamanho_6_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,163c85a2b225340bfc0bd3171e2c9a7cc28b5354d0ee7cbe094a80b9afdbd1e1,163c85a2b225340bfc0bd3171e2c9a7cc28b5354d0ee7cbe094a80b9afdbd1e1.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,3988ef6bb69338622e930323338eac5815a334fe33d2fcbfe95592ea7effc137,3988ef6bb69338622e930323338eac5815a334fe33d2fcbfe95592ea7effc137.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,3ce8439139358b61bee5213cd28254bd4ecff8a22a60f0baf318ef1b029081ff,3ce8439139358b61bee5213cd28254bd4ecff8a22a60f0baf318ef1b029081ff.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,465f23224eb89e0f481c41cbd99e45ee98f40d191eaa3d3e98b271e8ddd7e92d,465f23224eb89e0f481c41cbd99e45ee98f40d191eaa3d3e98b271e8ddd7e92d.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,8485c43e45986b628d90910c0885d58057ad90df93f395b6acc253d283543a84,8485c43e45986b628d90910c0885d58057ad90df93f395b6acc253d283543a84.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,8fed3818253ff391abc371310c419e9daa8633b30e094beab3dc60fedf1156c1,8fed3818253ff391abc371310c419e9daa8633b30e094beab3dc60fedf1156c1.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,90e5e5eb1f8bd071ec46e3f574f528295de8af24f586123cf8daebbe137e7f52,90e5e5eb1f8bd071ec46e3f574f528295de8af24f586123cf8daebbe137e7f52.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,aa340088320bbc1a4108478619d31fa9929d924b806eada9f7ac3c899c01a9aa,aa340088320bbc1a4108478619d31fa9929d924b806eada9f7ac3c899c01a9aa.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
mestrado profissional em gestao de servicos de saude,c5ab10fbbb696bd493beed46c146f74bfc8475cdf7d7bc7cd468c0578548596f,c5ab10fbbb696bd493beed46c146f74bfc8475cdf7d7bc7cd468c0578548596f.pdf,False,media,grupo_suspeito_tamanho_9_nao_removido_automaticamente
fernando dala santa,1649b6e07093bdc681ecf7ea99f00502e8f6350df65b6f2c186cbc4108f88ed2,1649b6e07093bdc681ecf7ea99f00502e8f6350df65b6f2c186cbc4108f88ed2.pdf,False,media,duplicata_removida_automaticamente
fernando dala santa,e3fc454ae8b00c52fb828a5aa301e20bde229584e97f2ff5ae04d1cf9a39450b,e3fc454ae8b00c52fb828a5aa301e20bde229584e97f2ff5ae04d1cf9a39450b.pdf,True,media,duplicata_removida_automaticamente
universidade federal de santa maria ufsm,1657674a71c288488aab7991fa216d5b3548ebbd3acdf11fde02599d4a812117,1657674a71c288488aab7991fa216d5b3548ebbd3acdf11fde02599d4a812117.pdf,False,alta,duplicata_removida_automaticamente
universidade federal de santa maria ufsm,618c5372e15d42346d539f3ceeaacb716f8ccae4e9d0f0913cb01a0fa1844cad,618c5372e15d42346d539f3ceeaacb716f8ccae4e9d0f0913cb01a0fa1844cad.pdf,False,alta,duplicata_removida_automaticamente
universidade federal de santa maria ufsm,bada3c4c8357caa65bc54a4b7d88e7ac440667923c5a82ff8445ed9e2bb630e7,bada3c4c8357caa65bc54a4b7d88e7ac440667923c5a82ff8445ed9e2bb630e7.pdf,False,alta,duplicata_removida_automaticamente
universidade federal de santa maria ufsm,cfc7f562bcff8da7f78322cf4994619dcae55e78a463b57464af0b10c64eadb5,cfc7f562bcff8da7f78322cf4994619dcae55e78a463b57464af0b10c64eadb5.pdf,False,alta,duplicata_removida_automaticamente
universidade federal de santa maria ufsm,d5acd02532435e1f2a9395d8ca4e3538f589a2a14ff032b7b56185538fd2575f,d5acd02532435e1f2a9395d8ca4e3538f589a2a14ff032b7b56185538fd2575f.pdf,True,alta,duplicata_removida_automaticamente
microsoft word capa doc,169f08774a94d38309c53e3d6e3693af8a2f0ea48bf8b1f0223afd9be9efebc5,169f08774a94d38309c53e3d6e3693af8a2f0ea48bf8b1f0223afd9be9efebc5.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,1cc4d2708978c27d195227e7a88c9333af87e12745742dd5e1f0bc9efa72d46d,1cc4d2708978c27d195227e7a88c9333af87e12745742dd5e1f0bc9efa72d46d.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,4ef0a4d571931ec0aaa7462b4b866b4ab5ff9350954f3ae0af66d0b2d36556b5,4ef0a4d571931ec0aaa7462b4b866b4ab5ff9350954f3ae0af66d0b2d36556b5.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,542bf79d271a81e4ec4d3b27606de7e71f69c41067ff080c0706b37139ae2be0,542bf79d271a81e4ec4d3b27606de7e71f69c41067ff080c0706b37139ae2be0.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,566ed9fcbdf8c5a21628203606ece89de76d87c460630bd43877e5898c05ce49,566ed9fcbdf8c5a21628203606ece89de76d87c460630bd43877e5898c05ce49.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,62bd65bd9f56465248f331d7ee8257e37185d2a88150b3d6d6066ea827fe24a0,62bd65bd9f56465248f331d7ee8257e37185d2a88150b3d6d6066ea827fe24a0.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,78990000a7a5798c6c01e7e461a30cf8d5dd11c3034b393ba362f97be3661875,78990000a7a5798c6c01e7e461a30cf8d5dd11c3034b393ba362f97be3661875.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,ae80c09f9e90344ead3cab895fb89b1e91a269f12848264df4367ddfe49c4f43,ae80c09f9e90344ead3cab895fb89b1e91a269f12848264df4367ddfe49c4f43.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,e3d05a8f20a421605c72862e5c3d682a1fb46a8ae1f90962a9f7ff33a0c81496,e3d05a8f20a421605c72862e5c3d682a1fb46a8ae1f90962a9f7ff33a0c81496.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
microsoft word capa doc,e70aa0fe142387ac076901b07fb32e26ac1a99cc26e9002a65bb12800406a4ff,e70aa0fe142387ac076901b07fb32e26ac1a99cc26e9002a65bb12800406a4ff.pdf,False,alta,grupo_suspeito_tamanho_10_nao_removido_automaticamente
mestrado academico em educacao,16ad8e4650a95f2a23da924aacc236b755c0df7c12e9601373961d6547a731e7,16ad8e4650a95f2a23da924aacc236b755c0df7c12e9601373961d6547a731e7.pdf,True,media,duplicata_removida_automaticamente
mestrado academico em educacao,3c61f74c267ebc5ef04ba4bdb7224f27e230ae3ca8f81b0c15b82f11c7c2250f,3c61f74c267ebc5ef04ba4bdb7224f27e230ae3ca8f81b0c15b82f11c7c2250f.pdf,False,media,duplicata_removida_automaticamente
mestrado academico em educacao,b9d0d27980abad1d8e3a12f22a8dfd797fa558267a5379ae4710786507c1f74c,b9d0d27980abad1d8e3a12f22a8dfd797fa558267a5379ae4710786507c1f74c.pdf,False,media,duplicata_removida_automaticamente
contemporanea da america latina,16c760d74065100a8fe5446cb82f106ab66bfc8f423edad1d6b04995c68af0e3,16c760d74065100a8fe5446cb82f106ab66bfc8f423edad1d6b04995c68af0e3.pdf,True,media,duplicata_removida_automaticamente
contemporanea da america latina,b3090af5ca55bf265f48f734d44cf93ec9a0fa2650b08fab8e0fea585be265e8,b3090af5ca55bf265f48f734d44cf93ec9a0fa2650b08fab8e0fea585be265e8.pdf,False,media,duplicata_removida_automaticamente
desenvolvimento e meio ambiente,16f17c567534f81769f8308f8c36bf0a822552e6ac0f2ac0ef4f4c9fbc6ad9f8,16f17c567534f81769f8308f8c36bf0a822552e6ac0f2ac0ef4f4c9fbc6ad9f8.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,23a7983261b0695f9a7fcd0f396ef332a1f46133296ce118dcace74465a58440,23a7983261b0695f9a7fcd0f396ef332a1f46133296ce118dcace74465a58440.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,23bd3bf9552a3a0b0b87eb03d3f784b08144ea0ff236da7a4a0ed9a88de623d8,23bd3bf9552a3a0b0b87eb03d3f784b08144ea0ff236da7a4a0ed9a88de623d8.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,4882ab35dd3248242c97ae834bce84500d436d7aa1ab1dd986b5c7b999819bd1,4882ab35dd3248242c97ae834bce84500d436d7aa1ab1dd986b5c7b999819bd1.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,52c5143ffc8e4bc337bf3c2575e303b49dd5b0b9b2d108511befd69b02138029,52c5143ffc8e4bc337bf3c2575e303b49dd5b0b9b2d108511befd69b02138029.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,5934188c9d32ba93710973fc6bc287ff20f5cc1e569f529886b052465eac28c6,5934188c9d32ba93710973fc6bc287ff20f5cc1e569f529886b052465eac28c6.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,5f5a0b42b47579832915c2208fea827a916cee25789ca709eec171ee5736a68d,5f5a0b42b47579832915c2208fea827a916cee25789ca709eec171ee5736a68d.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,b6f83827e99d4373827da8400a04651035a779b591b5b0d6d99e35844dc6c74e,b6f83827e99d4373827da8400a04651035a779b591b5b0d6d99e35844dc6c74e.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,d2bbd009f438e0d84ccbcb0bdb235c854ede08278d96be9c3de41934ddac6f9c,d2bbd009f438e0d84ccbcb0bdb235c854ede08278d96be9c3de41934ddac6f9c.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,e4cae7145ca3f4bdbd5cc6e7b39c3cfa3ab00fc98ad2da633d90d7faa7e27efc,e4cae7145ca3f4bdbd5cc6e7b39c3cfa3ab00fc98ad2da633d90d7faa7e27efc.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
desenvolvimento e meio ambiente,edcea50156f8fa796c2ca76ceba6a29d4a00e1ad6649d9baf539936793633413,edcea50156f8fa796c2ca76ceba6a29d4a00e1ad6649d9baf539936793633413.pdf,False,media,grupo_suspeito_tamanho_11_nao_removido_automaticamente
instituto de ciencias humanas ich,16fc49be6c0117927fb103994228c6f61f4ecc63ad7d295e19243265dc8c9dec,16fc49be6c0117927fb103994228c6f61f4ecc63ad7d295e19243265dc8c9dec.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
instituto de ciencias humanas ich,45902068cfb4d18d0d1edeea7fb01d2a8b3385f9739bd7c86502daac1279f0c7,45902068cfb4d18d0d1edeea7fb01d2a8b3385f9739bd7c86502daac1279f0c7.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
instituto de ciencias humanas ich,9ac1d516959b74fdaf6060f9b591390fc88d28cdb4684f81bea1c681f19999f9,9ac1d516959b74fdaf6060f9b591390fc88d28cdb4684f81bea1c681f19999f9.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
instituto de ciencias humanas ich,c2ec8d39469054af9b330d8f765e095314683d066b7c53386e3b00ea21c57fff,c2ec8d39469054af9b330d8f765e095314683d066b7c53386e3b00ea21c57fff.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
instituto de ciencias humanas ich,e087d419f32bec61c1ceb81ac9b4915adf80a2ed4f740163275d71da93f4de68,e087d419f32bec61c1ceb81ac9b4915adf80a2ed4f740163275d71da93f4de68.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
instituto de ciencias humanas ich,ed89944973569ab5fb917d3cc4b6fe3380a2a4bacb35b862828be94191ff3b8c,ed89944973569ab5fb917d3cc4b6fe3380a2a4bacb35b862828be94191ff3b8c.pdf,False,media,grupo_suspeito_tamanho_6_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,172d58d7b4688e722bde360140206968d7d4173f2a95044060672f1f25912923,172d58d7b4688e722bde360140206968d7d4173f2a95044060672f1f25912923.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,1d37c65b4e9e7c4705145d42e5f8b1ff0a67f50b46a4b5c196321b1512502523,1d37c65b4e9e7c4705145d42e5f8b1ff0a67f50b46a4b5c196321b1512502523.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,240d8f2123e31046ce0361b4cef6b1a8eb4e7abc77909fb36a58a1d4eeb25d00,240d8f2123e31046ce0361b4cef6b1a8eb4e7abc77909fb36a58a1d4eeb25d00.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,317abce0cd89167cccd32cd2c615a3c78e3f0ca04b5cab41da2b0e2231214498,317abce0cd89167cccd32cd2c615a3c78e3f0ca04b5cab41da2b0e2231214498.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,3725ca5f3be25323de350a8b8df526a16288ef7fcee9612158bcd500f6993197,3725ca5f3be25323de350a8b8df526a16288ef7fcee9612158bcd500f6993197.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,38a00bf029523d68bbbbe259cdcceef8af60f897ed9b447447bbb8d1e37ba1ab,38a00bf029523d68bbbbe259cdcceef8af60f897ed9b447447bbb8d1e37ba1ab.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,3d3271d403a43240e84316a0774fa17229f91a9c07c665305397b65d641de041,3d3271d403a43240e84316a0774fa17229f91a9c07c665305397b65d641de041.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,3e8065d1871dea9ad7f0d4823a905dd1d8e14177e48d590f7818158eda81f633,3e8065d1871dea9ad7f0d4823a905dd1d8e14177e48d590f7818158eda81f633.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,42c9a032d71e96ee9ea3131b0b974963f2007c5f36958508fcde40849c587b70,42c9a032d71e96ee9ea3131b0b974963f2007c5f36958508fcde40849c587b70.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,475033b5409eb1f68784bb5bc11270eb5fd823ffa2b7e056acba937ffe8e3ed0,475033b5409eb1f68784bb5bc11270eb5fd823ffa2b7e056acba937ffe8e3ed0.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,4d9bc9f9f781269da223afc58354dc363161d3015671c10688c4971afb76d5cc,4d9bc9f9f781269da223afc58354dc363161d3015671c10688c4971afb76d5cc.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,57be52dc2f95538c138d98a11ffd98e2b19b1d91c345bc53c4632712cd5d4173,57be52dc2f95538c138d98a11ffd98e2b19b1d91c345bc53c4632712cd5d4173.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,6249db8ab1d55e31be0fdf79b5c3de0a71401cbfb30729e9434bd417a7026391,6249db8ab1d55e31be0fdf79b5c3de0a71401cbfb30729e9434bd417a7026391.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,625711b197203ddbdd9224a578739a3ec138f9eaad7deb0d98fb65fcd567a95f,625711b197203ddbdd9224a578739a3ec138f9eaad7deb0d98fb65fcd567a95f.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,74c29cd1da7061b2541a59fe3726efce309f1fe46b0d67a311c85184d9623f1d,74c29cd1da7061b2541a59fe3726efce309f1fe46b0d67a311c85184d9623f1d.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,8b9779f94224685f6da5efafc8415005cfd25fe5e3e790bb243d2fc69788e0a9,8b9779f94224685f6da5efafc8415005cfd25fe5e3e790bb243d2fc69788e0a9.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,9d712b4f594374bdeb64ef2048b4b73a93b19db7be6b24fd3ad914bb3123bb68,9d712b4f594374bdeb64ef2048b4b73a93b19db7be6b24fd3ad914bb3123bb68.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,a52797a8ffe92e88da175e1b7bd9658eb595a52aa20cbcfd3d4c4ecd7e9062c7,a52797a8ffe92e88da175e1b7bd9658eb595a52aa20cbcfd3d4c4ecd7e9062c7.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,bcbdb2f73df8a25b5b2b0efe5f5314d42e7a04df1110d233ca12c39ea441b69f,bcbdb2f73df8a25b5b2b0efe5f5314d42e7a04df1110d233ca12c39ea441b69f.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,c5ec069963f8cc4823b7ae6096a4a02478b79f8062e1550ad6b1bf8f813d1eab,c5ec069963f8cc4823b7ae6096a4a02478b79f8062e1550ad6b1bf8f813d1eab.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,e186ae47688de71dee7b7108c6df8eeaaae357c35526d95f04ccc671a61e16d1,e186ae47688de71dee7b7108c6df8eeaaae357c35526d95f04ccc671a61e16d1.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,e6ec9a674d0cc1045469bc3f8f10c80275c64b656d366f53c33b5bc33e45fc9b,e6ec9a674d0cc1045469bc3f8f10c80275c64b656d366f53c33b5bc33e45fc9b.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias sociais aplicadas ccsa,f80ca68a0e12410ad24188c2aebbe2fd6d8492330416c8056d5ce6d4e806a70e,f80ca68a0e12410ad24188c2aebbe2fd6d8492330416c8056d5ce6d4e806a70e.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
mestrado em engenharia de producao,1795b7107f30f4ec7312a31fb21a48521e79c08bd38e222c2d9c273d0dfe9103,1795b7107f30f4ec7312a31fb21a48521e79c08bd38e222c2d9c273d0dfe9103.pdf,False,media,grupo_suspeito_tamanho_7_nao_removido_automaticamente
mestrado em engenharia de producao,33e44240a5841cc5de8801ac19c793879304dcb16e14ca731e9284f1d181ff7f,33e44240a5841cc5de8801ac19c793879304dcb16e14ca731e9284f1d181ff7f.pdf,False,media,grupo_suspeito_tamanho_7_nao_removido_automaticamente
mestrado em engenharia de producao,81bfe5b9c71ba5d746b6024870ade4a91f5bf92a2cc516f5e1f9894ca2aa63a9,81bfe5b9c71ba5d746b6024870ade4a91f5bf92a2cc516f5e1f9894ca2aa63a9.pdf,False,media,grupo_suspeito_tamanho_7_nao_removido_automaticamente
mestrado em engenharia de producao,882dc5899c92974d83180992e22f28887eb55ed5f9f0e73129a28baebe526557,882dc5899c92974d83180992e22f28887eb55ed5f9f0e73129a28baebe526557.pdf,False,media,grupo_suspeito_tamanho_7_nao_removido_automaticamente
